-7.639119241479985778e-02,2.398734458913519774e+00,7.936838409611872702e-01,-2.009308428056800100e+00,-1.595916094460092971e+00
-3.610412208652657995e+00,2.846430957040764209e-01,6.477966316427227200e-01,1.972576816760446272e-01,-1.236127824107363660e+00
-2.222047991316030924e+00,2.346633751250596589e+00,2.036433561429821459e+00,5.531141504362773187e-01,7.137147934626851820e-01
-2.189221308754455642e+00,4.971467101645872244e-01,-3.866543493305799606e-01,8.130289930365803830e-01,3.315198658360532402e+00
3.191663983650628644e+00,1.005980626318209392e+00,2.944098491846244059e+00,-8.634294389178772677e-01,-1.659155306530932794e-01
-2.600001247181245478e+00,-3.166501213058631192e-01,-1.695509529115006853e+00,3.846011230534381875e-01,-2.519552552637929210e+00
5.217587313536793392e-01,7.268734437289539052e-01,1.087408375256130100e+00,1.630564224588591848e+00,2.131284011763955544e+00
1.995522779682139980e+00,2.315304896930189926e+00,-1.712759415879460567e+00,-1.020987045203773924e-01,2.259851375486041647e+00
3.647512467562067373e-01,7.035571749092169869e-01,7.977483086051810890e-01,-1.703426167548276471e+00,5.954831574857344378e-01
9.126911175500336260e-01,-9.181509218730088406e-02,-6.600796689708531284e-01,1.466301837930896079e+00,-1.740138280945956017e+00
-1.666601180997136167e+00,-8.486946756432760530e-01,-9.204923937564701841e-02,-1.769295414940254552e-01,-9.753906447079898623e-01
-1.427788958844013134e+00,-1.512909090212243290e+00,2.251565695831578839e-01,-1.367798679553508201e+00,-5.755225975652932258e-01
1.454032280045567838e+00,-2.576397467672715713e+00,-4.140507627322504991e-01,-1.160384383146383147e+00,5.703214591875928052e-01
1.061817387143025870e+00,-1.446587588753586173e+00,-1.578825659105984158e+00,-1.423226238717131054e+00,-1.074816326863550664e+00
1.569726926432415626e+00,-8.994188821594814032e-01,-1.774636492653489217e+00,9.631365506123384934e-01,-2.597114942598228726e+00
-1.659563590910910325e+00,-1.667230668841399810e+00,-4.384684563085849973e-01,-7.923709182744204105e-02,8.059320100226590178e-01
2.401549290652933877e+00,-1.277558139831955319e+00,-5.072169934836390226e-02,-1.671870476995969579e+00,-4.587964000629795036e-01
1.173507235926524839e+00,-1.056034798775383532e+00,6.805323913594243379e-01,-1.536124709933077703e+00,-1.037555134523998834e+00
-1.077828258758422697e+00,7.977616704894110455e-01,-2.295527621851432443e+00,5.637078112541501485e-01,-1.970101100496335356e+00
-1.980579583346808281e+00,1.170024166665289300e+00,7.045950325983090234e-01,-4.061756430533282058e-01,-1.036492966190047937e-01
-1.771480726059097011e+00,1.547793272363501060e+00,-4.856735563439010250e-01,-5.354770240684028071e-01,2.208586436247957252e+00
5.829688772996158841e-01,1.024497805882094159e+00,-4.253439461529856525e-01,-2.022880328717608922e+00,1.888612612127523072e+00
-1.117645802117086529e-01,1.545028068695241119e+00,1.633134762207950619e+00,-3.293119311973574881e+00,-5.378279441109430348e-01
-2.274046873058498175e+00,8.033807769347569572e-01,-1.614035206630228814e+00,-5.063862173943249889e-01,-7.744776616285337090e-03
1.813510139556216094e+00,1.661988458336240537e+00,-5.312282942704235067e-01,1.032549453696022912e+00,-7.387773747657599976e-02
9.304492253480975972e-01,2.338173077194918292e-01,-1.706368551971412462e+00,3.273043357790555774e+00,-3.732534495128300156e-01
1.399665407161309716e+00,-6.197290075351399308e-01,7.066003838237444601e-01,5.002235119622691073e-01,3.645287285600740113e-02
-1.345592582313809737e+00,-1.374692124827515460e+00,1.376045748052852735e+00,-1.566825713654984575e+00,-1.631777374199980368e+00
-2.518746204950013112e+00,1.424708655405844127e-01,1.336489784139549997e+00,-2.409418608720947930e-01,-1.617707949461678840e+00
-9.549871323976564241e-01,1.019993867450383007e+00,7.843889571951190298e-01,3.689135369921298091e-01,2.359074605043760986e+00
-2.319931662499329916e-01,1.758117097602761136e+00,1.303089409362546247e+00,-6.533587148900651953e-02,4.227159967143465091e-01
-2.659044162597819394e+00,1.354036539277365669e+00,1.706792396140971890e+00,1.089542596532534269e+00,-4.044853601020620970e-01
-2.728660318414477537e+00,2.673854493671892651e+00,1.489913731358288640e+00,-5.034108611896659369e-01,8.202021045181582259e-01
-2.064533262234737876e+00,2.444797740517971718e+00,4.351589546492047322e-01,-6.325052245330969880e-01,2.773554160695350213e+00
-1.868863724315377173e-01,1.754426279281284362e+00,1.806852014027424236e+00,-2.196500787212400052e+00,-1.445884242102761785e-01
-2.419848843778634517e+00,3.383501291215149642e-01,-5.528553635107935627e-02,-8.170924687148786170e-01,2.364090388528327091e-01
1.424516195030145926e+00,2.610694718965855810e-02,9.261385876277534734e-01,-1.284842851842578959e+00,1.667959068173122894e+00
1.478456530853971884e+00,-9.344172536043602317e-01,1.309786754258365882e+00,-1.780111639074748675e+00,-1.142807315221577857e-01
7.500526487376069085e-01,-6.624664235903321430e-02,-1.451148387602601231e+00,-1.429069457216851857e+00,-2.694912228499568574e+00
6.529195208103670822e-01,-1.204318487761560474e+00,-2.053956584403174190e+00,5.330458477937802808e-01,-1.672405609120104053e+00
1.354612065487081463e+00,4.773248895701498462e-02,4.290577273891563737e-01,1.248217025765008259e+00,1.033618865255270247e+00
-1.092255672259083710e-01,-8.508211068367199648e-02,-1.983151002017156550e+00,1.553493988948911886e+00,-2.958575852345148860e-01
1.146969712367017502e+00,-1.486950380703581320e+00,1.601678986427629292e+00,-4.685745975668657581e-01,-5.573362172746769705e-01
-1.097170142763119305e+00,-4.025812406602228277e-01,-7.719074442910299760e-01,-1.548489524762057812e+00,-2.264897535336679812e+00
-1.963341343828096885e+00,4.459989338053309549e-01,5.486918850647777290e-01,-1.460487149698750375e+00,-1.575616968284545116e+00
-2.679381342715362102e+00,1.102494601602280966e+00,1.062420450466032174e+00,-8.313981575247234579e-01,-4.167794915276082923e-01
-2.041513367279631286e+00,1.597387317478200508e+00,-4.285838372717024614e-01,1.416063551032654022e+00,2.610483287908281547e+00
2.555451758815798780e+00,8.776911795829648311e-01,-5.820829230220296857e-01,1.567555369107353158e+00,3.248094516027463463e+00
8.684821946195869780e-01,2.660036673202584190e+00,1.080813378148155923e+00,-7.078983601700821193e-01,-1.833975521274925136e+00
-1.535432053679833597e+00,-7.753054517627596676e-01,-1.931226102143985379e+00,4.858688974126350146e+00,1.438901552283921914e+00
2.037444459779724326e+00,3.992197601720546274e+00,-8.104154562480117008e-01,-2.268344344210300179e+00,2.981378815088008061e+00
1.218679967629883398e+00,1.536248880585777243e+00,1.071065718088943353e+00,1.337025237584883230e+00,3.101136804867405949e-01
8.236007007342416308e-02,-1.197764488405792527e-01,8.594761704831843652e-02,3.173211264614584248e+00,-1.480062485192176203e-01
1.053617310066384150e+00,-1.147700528420921628e+00,4.488965786167731231e-02,2.718451981726308642e+00,3.771140793582852258e-01
-5.371594349997714790e-01,-4.357463800731302683e-01,1.359858265802271093e+00,-1.790822505123996766e+00,8.983437704219450204e-01
-6.297553763108534319e-01,-8.890498425638448943e-01,-5.487677761303034751e-01,-1.983657001217512539e+00,1.254047598529169916e-01
2.135414001065568890e+00,-1.874521521384322043e+00,-7.431227770861824622e-01,4.251836003657269991e-01,2.160826085345002312e-02
-1.175787722210791530e-01,1.160042363881754302e+00,7.207559604948532428e-02,-3.072915913642709551e+00,-2.933569726062673411e+00
-1.878694412395573776e+00,-2.999938492908924559e+00,3.846807131477963382e-01,1.422815732318514215e+00,6.984479241000035588e-01
2.924967995952302835e-01,8.996585087673992787e-01,1.653097021084374063e+00,-3.977823723111467480e+00,1.346374407401156326e+00
-1.338299438638703043e+00,6.120809244762077661e-01,-9.052454781953820362e-01,-2.287129958694949394e+00,-6.297690213546942584e-01
1.165993956001496468e+00,-1.414272584590773540e+00,-1.474282624544237086e+00,-5.145360469510439350e-01,-1.196042553690069843e+00
-7.208603895079668256e-01,6.531666279753817195e-02,1.117468310259551512e+00,-6.399120497025180265e-01,-4.781334689588374598e-01
-1.812381657083013575e+00,-5.000539967329598046e-01,-1.961926928772758760e+00,-1.259693771702454779e-01,-6.734819655067710853e-01
-8.201657150454321199e-01,1.154139078482436354e+00,2.451069578523892734e+00,-2.885314971688179853e+00,9.909538600445458867e-01
-6.365532423637501602e-02,1.361646952017671719e+00,6.606333591819983919e-01,-8.180243087865941565e-01,9.361175748379966244e-01
7.294381811837136187e-01,1.543217032663756205e-01,6.746203386922524636e-01,1.407833747576859196e+00,1.829273725870445677e+00
2.050428763865378645e+00,1.494676182077026905e+00,-8.060504672465484965e-01,-5.484530984819184773e-01,-6.361864837149083796e-01
-9.419840726748740511e-01,2.718732984284176757e-01,-1.413615079149082687e+00,1.830041575218231964e+00,-1.711949649102834536e+00
-1.696145338415679715e+00,-6.440386873891581487e-01,7.138831063505093333e-01,2.001744641408035097e+00,2.231046262168733918e+00
-2.805933411683276812e-01,3.228026566227590433e+00,2.107502150034544552e+00,-3.186686624994866435e+00,-1.343077275627043154e-01
-3.600922109587854969e+00,9.009515162232067942e-01,1.166594860597423011e+00,-6.002322672740789677e-02,6.480497081877371057e-01
-1.449068116080307833e+00,3.570402513039689474e+00,1.840032671942063436e+00,-1.230351819615209119e-01,6.741691574030818090e-01
-6.876349592617334583e-01,-5.798823929227678864e-01,-5.798463074515735061e-01,2.267724644395857858e+00,1.131466926464021805e+00
2.532178022843095455e+00,1.510678238415307906e+00,2.521332862676946007e+00,4.884625205957338068e-03,1.494388001652859232e+00
7.357184933360918500e-01,-1.123270731697368241e+00,-2.351041257227896697e+00,1.270168385138129352e+00,-1.147290876023282280e+00
2.399868677091323121e+00,-2.476486004809935526e+00,-3.620056208144322163e-01,1.344725224834036892e+00,7.119868477917559169e-01
5.490438742476602130e-01,1.356623916122430273e+00,1.145571008719032946e-01,-3.262034208009888303e+00,-2.873694184050918032e+00
-3.500851083952562615e+00,-9.697087337992089662e-01,-1.735026580106210359e+00,6.476747703610349349e-01,-1.907585855756697590e+00
1.472857356931555284e+00,-1.438571269300220168e+00,-5.291959784537625389e-01,2.000426414602241465e+00,1.112752999979081059e+00
2.690726113294443334e+00,8.283248587181049616e-02,-9.276292308188919256e-01,-9.875036010678701626e-01,7.919994127792133742e-01
3.874168091108033396e-01,7.459529223598294623e-01,-2.258994064481301578e+00,1.952489916632383915e-01,-4.440780852625301200e-01
1.094700692835765654e+00,8.072461791592880909e-01,1.523469961612388124e-01,1.743653453431592837e+00,1.250361317861985899e+00
1.195261831204023295e+00,2.085062440593646649e+00,3.995780978490302005e-01,1.869498855708211060e+00,-9.695297038136829748e-02
-1.022540407595213807e-01,-1.358304516011547447e+00,-1.156362989425759213e+00,2.218389351828844003e+00,5.394521992715440861e-01
1.066071178197743441e+00,-6.062677864019490048e-01,2.483843158918046523e-01,-2.204325419707404698e+00,8.456701469702281315e-01
2.488414856288700960e-03,2.557392861609690815e-01,-1.226895291475463168e+00,-7.484352255923342190e-01,-9.145040059369360375e-01
-1.380700864814480289e+00,-4.807865830025639386e-01,-8.433156354436710522e-02,-1.143322641868935285e+00,5.632941092063737942e-01
1.105853991510979073e+00,1.155094716495704166e+00,1.983319753951529929e+00,-5.933408126115780057e-02,1.106488737481377660e+00
-1.165797939334586530e+00,2.058855601878128549e+00,-2.307140246541051098e+00,-4.173074240956602399e-01,-7.807153139037479317e-01
-7.734039070331070187e-01,1.075085764600924199e+00,-4.449211577300206111e-01,-5.039935421294273743e-01,1.584154522845123481e+00
2.489276345254844536e+00,-5.998917533098888644e-01,-9.132901599281249005e-01,-5.639182242387721367e-01,-5.623207731949517729e-01
1.784144416559800383e+00,-3.331157801343715086e+00,-9.939982207006550219e-01,-5.013047830136435623e-01,-2.541257711551471843e+00
1.185072016734696643e+00,-1.626537740593567483e+00,2.706809549687263505e-01,3.568673597488158933e-01,-3.155469120936658989e+00
-1.005769174632992646e+00,-2.759143567395124563e+00,-6.557686629540249168e-01,1.339342498653880664e+00,-9.230557759482453939e-01
1.460074247512521239e+00,2.173189340533385749e-01,1.815738199379969720e+00,-1.852846347257972148e+00,-4.629491084817679569e-01
-3.107159822467379096e-01,-3.763822773499385654e-01,1.019151016981952318e-01,2.374324331065110760e-01,1.208623653429576894e-01
1.713888348448652676e+00,1.154582160041334626e+00,-1.365292379769522668e+00,1.521872405675776641e+00,1.538997457922061107e+00
2.597764074249965915e+00,1.439361000767785503e+00,-1.841348735541208814e+00,-5.231608438343970935e-02,1.519711197169908434e+00
7.284404954714760461e-01,-4.508338850744539883e-01,-1.640112405328634226e+00,7.995247977973030107e-01,2.689116797873405407e-01
1.553568568124110039e+00,-1.401765586421811705e+00,1.126257175025025647e+00,-1.040761405205480106e+00,-1.554178009162328733e+00
-1.598079243133596616e+00,-5.934667660166953462e-01,-1.028466640276130883e+00,-1.306673643186518907e+00,-2.615972228720823356e+00
3.194081037924110245e-01,-2.589466837467794047e+00,-1.387653138953914844e+00,2.446471151047779458e+00,-4.741129834261287312e-01
2.600103934712653775e+00,-2.102510803121297123e+00,-7.709239896638646616e-01,1.255745399035633758e+00,-5.827102506614714184e-01
-7.151232401000674477e-01,-1.882135127130544205e+00,4.310347251030607341e-01,-1.777595272444927321e+00,-3.789024509784241213e-01
-6.768927121212554576e-01,4.202276206362350885e-01,-9.521412514863936138e-01,-2.748707309438064517e+00,-1.333329023322408213e-01
1.007085323400239707e+00,-1.164947615016515448e+00,4.615964286617472156e-01,-1.169609600969421237e+00,5.906825763777947547e-01
-5.591803266813480944e-01,-7.118437751487824983e-01,7.905556261462576284e-01,-6.809603653628092390e-01,-2.146792210287506109e+00
-2.693653525719482467e+00,-3.802069395355229808e-01,-9.483081569396976107e-01,-5.262217551042314145e-01,5.770143978454791434e-01
2.025731019587810433e+00,1.495654341521921449e-01,1.281394807881331754e+00,-1.888208901480038948e+00,-2.327709734168915690e-01
-1.812384309120250725e-01,-2.731425701991085475e+00,9.113532701491232624e-01,1.850505787140739766e+00,-8.661037568486062987e-02
-9.234734967671667794e-02,1.770139313499453193e+00,-1.268257722900926421e+00,-2.573960302500152508e+00,7.773851975206947928e-01
1.613300008230532878e+00,6.539849169117510908e-01,-1.203918594854213486e+00,1.355814427575330550e+00,-1.056531451373848851e+00
1.121530118390636099e+00,2.132756779495326160e-02,-2.021494276364467879e+00,3.068715121205880525e+00,1.525195008747819880e+00
2.553035979223391649e+00,2.538481385622108011e+00,4.353518231251396475e-01,6.609506785938877860e-01,-1.696168820821787326e-01
-2.317525414485934743e-01,-2.583342005726659840e-01,-1.745409559416725154e+00,2.383694217401926885e+00,-4.228829328919805342e-01
2.237803893746304063e+00,-1.248681807962011892e+00,-8.062422363042461848e-01,2.029400107502645323e+00,3.990165842806502328e-01
-6.834826574761679319e-02,9.235084788844021286e-01,8.612525130996684375e-01,-2.288190947321664392e+00,1.517137214415043012e-03
-2.063269209310067076e+00,1.504198346299521427e+00,4.310590932173878898e-01,4.564113455348842718e-01,-1.435638643077549848e+00
-2.543606309234813345e+00,1.386837281594550886e+00,-6.980011209261672844e-01,2.770215549478777906e+00,9.103240137240286023e-01
1.576783477174945602e+00,2.242828725348340324e+00,-1.198409681056380460e-01,2.349383382581323954e+00,1.778962410043209097e+00
1.335621164029936692e+00,1.838901051136151210e+00,9.046206063663534414e-01,3.409862869943934838e-01,1.919829175221184459e+00
-6.695686687872417497e-01,2.731614677366775101e+00,9.334716365424253759e-01,-1.527209773367383061e+00,1.108558121522131623e+00
5.718134849500620120e-01,1.333149918659928712e+00,-9.127987595662232501e-01,3.998092288046408149e-01,1.646560891086841227e+00
2.882551427219749440e-01,1.016749857368064225e+00,8.480005104747159184e-01,-6.780140845405857597e-02,1.083455473533892821e+00
-1.617256994470467557e+00,1.683003192154659766e+00,1.215023870451080956e+00,-1.508660501572015811e+00,-1.298332132820949614e+00
-3.061212744711294231e+00,-7.544431271223696056e-01,1.327667071134467580e+00,-1.937423926884840331e-02,-4.470530850141269941e-01
-1.906585152107112879e+00,-1.793589923393323904e-01,2.553662387858632865e+00,-1.580943312123941347e-01,1.863565172426020045e+00
1.202328981083206294e+00,-3.171160440046543738e-01,-2.114311601873785085e-01,1.195690842210842764e+00,1.380797322010633987e-01
1.726918169849883666e+00,-1.752179654215824778e+00,-1.016942806973167190e+00,1.026101837223220015e-02,-1.132186527435179446e+00
1.407979549871462677e+00,-5.620527373703343432e-01,8.601268955886616219e-01,3.990585151749597159e-01,-4.625065529859421209e-01
8.189196098852713490e-01,7.414147114250067006e-01,-2.685716782578289497e+00,2.546208925980089077e-01,-8.971921654125596390e-01
2.002033330619803930e+00,-2.470299050758169024e-01,-1.329925765015674610e+00,2.446745267323335860e-01,-6.496590990236235097e-01
-6.469137583282945636e-01,-1.471873110945742580e+00,4.090798513058461205e-01,-1.044849565165354877e+00,3.265988421872577652e-01
-4.903396046335278813e-01,9.822956415773212990e-01,-6.439972121530851412e-01,-2.825724105725944124e+00,-5.154363939812911521e-02
6.679456964400570795e-01,-1.174707909235809922e+00,5.381805841362348186e-01,1.183668055958582155e+00,-1.419318475785071865e+00
-1.860584055553059502e+00,-1.385622185425495978e+00,8.070882318291099367e-01,1.388721340877789423e+00,-9.921698388540863833e-01
-1.972655870976265158e+00,1.291623841144088791e+00,1.610958939008265034e+00,3.278040084049811398e-01,1.668073058474082160e+00
-1.570315412686192902e+00,1.356903668042073852e+00,1.059129660763362457e+00,-1.120105727851826716e+00,2.725857250383259878e+00
-7.720546993362728538e-02,2.363052573829908187e+00,4.068628993427271245e-01,-2.809970374555673889e+00,-8.180145871577445549e-01
-1.388437248347211828e-01,-2.273238329496503951e+00,-1.244897460149342328e+00,3.063658910625367326e+00,-1.244811037448037894e+00
-2.195920281358394455e-01,1.280934820485291725e+00,1.033199921898599438e+00,-2.383481940980285430e+00,9.761316127514383378e-01
4.869657355193370840e-01,1.009864118914688635e+00,7.296657789338265587e-01,1.277443665695618069e+00,-8.046581651144810721e-01
-2.400304229406651668e+00,1.659978674546527477e+00,1.871620022948665696e-01,1.166182065310285010e-01,-2.423880423059217026e-01
-1.701528447652338016e+00,1.371812279616605679e+00,-6.532248422125788712e-02,-4.531357816937695571e-01,5.201429573683504781e-01
-1.256403078085685632e+00,1.924193015668021811e+00,1.566211601254783758e+00,1.490413019122728000e-01,1.712604093333458311e+00
7.407842036832317234e-01,2.121874040579978971e+00,-8.274758918298752430e-01,6.070506609138597298e-01,2.362776858421109516e+00
6.652570947252576250e-01,8.013064039377169046e-01,-9.732948287176435009e-01,-1.088195605985335046e+00,1.441791707022678448e+00
-1.270537893229161108e-01,-5.466475875740707258e-01,1.700857219939254872e+00,-2.470931936871219037e+00,-2.169169795379027654e+00
-2.664514072756364982e+00,-2.649376073188916436e+00,-1.059580180797741411e+00,1.455559971300572464e+00,-2.285838546871458377e+00
-1.114394601933972107e+00,-8.793044886744605382e-01,1.388634109587392196e+00,-2.005487120319127126e-02,-3.838734388708260337e-01
-1.311724168649113231e-01,5.759814509548433215e-02,1.424566975638783539e+00,1.416663672999415091e+00,1.407257739292630649e+00
1.184453903094079275e+00,2.557045983120429078e+00,5.084682168390604051e-01,1.330574496618789571e+00,1.980723146041213356e-01
1.664556126867697827e-01,7.377083502686706540e-01,-1.382675989564181807e+00,2.271639791697139810e+00,2.496255650724464203e+00
1.274733619389850414e+00,1.621726773244895670e+00,1.134084231194085302e+00,-3.072268574004685115e-01,-1.775776455829788381e-01
-9.258101916167560397e-01,-2.363751879496896802e+00,1.468025366057025494e+00,3.140584164112273147e+00,-1.000974575919821419e+00
5.502174920763260868e-01,1.113959887705065377e+00,1.374631311457333416e+00,-9.006187274234829232e-01,-1.385993324790086856e-01
-1.703110126438658334e-01,-1.366154241362255162e+00,5.467855764582014721e-01,5.362767868965381268e-01,-5.907206477585087434e-01
8.605252659434645679e-01,-1.611504297286073806e+00,1.613355146475096369e+00,9.218177077945453046e-01,-1.005383582499775663e+00
-2.049476250406482958e+00,7.189876514411718267e-01,5.484439177321882575e-01,-1.544147361332854462e+00,3.978901492646426119e-01
-1.481114622265552683e+00,4.444887080520637523e-01,1.215992256165540741e+00,-1.776256903610041071e+00,-3.986329993623493051e-01
-4.458232323904559591e-01,-1.825673549074001256e+00,2.168823013800970756e+00,1.425834694898446386e+00,1.383342638347204723e+00
-1.475435808363354251e-01,5.278740598803451922e-01,-7.989054126322447935e-01,-2.400210257933768077e+00,-8.806160754237931654e-01
3.470772682559311595e-01,-2.801376642748554247e+00,1.571046001582221407e+00,-6.538245751334114120e-01,-1.960722981795250508e+00
5.938704156745110430e-01,-3.162144519505504014e+00,-1.176827450337550651e+00,-2.999914821543893106e-01,-1.779209444418805575e-01
8.863148739346260463e-01,1.085493670149371148e+00,7.490283435034168491e-01,-2.307256048606026511e+00,-5.883170993280170125e-01
-2.942514879028127472e-01,-3.558914734933453783e-01,-2.539277597613092574e+00,1.058265396812306136e+00,-1.226753515282712037e+00
5.762725417495628832e-02,-1.093222682983056249e+00,-1.100915358881613182e+00,-8.916665341940339662e-01,1.613152404789046646e+00
6.920246810526483605e-01,-3.817292160025453907e-01,1.653166122222533563e+00,-1.619756180451928707e+00,-3.066393623020990944e-02
-1.695249409830166809e-01,-1.884883210220223759e+00,5.390407283184398546e-01,1.564422608173657636e+00,2.598121044839327154e-01
1.533366730165063530e+00,-4.610477850622334284e-01,9.122854193589193805e-01,-1.272651524371040788e+00,1.370149301984776802e+00
1.628159087534111205e+00,8.578969702094039196e-01,8.083230693176074455e-01,1.744434810002285507e-01,-1.472836188721649009e-02
-1.607734001503140275e+00,2.328168394047743783e-01,-4.931121511062481755e-01,1.683181907262814692e+00,1.185960726885862737e+00
-1.260497585516192620e-01,2.575810666062921861e+00,-9.693857952032386427e-02,1.739452797408239104e-01,2.344311586457403340e+00
-5.775453370480339021e-01,1.376879616998193612e+00,7.796990969214514511e-01,-1.105743039704195629e+00,1.511006511953429277e+00
-1.205494121719781209e+00,2.092466638439988813e+00,1.737989141503130996e+00,-2.520562661712688612e+00,-1.419780873391329523e+00
-3.417975883124196201e+00,9.673099061457235415e-01,1.007604373885444105e+00,-2.355938232471489480e-01,-1.214430897778805196e+00
-1.834899033484814757e-01,-1.078482721955211776e+00,-3.480124783768103192e-01,1.039887218822147297e+00,9.897866490125091232e-01
1.041480808739379427e+00,-5.485392048421702249e-01,7.926786987141720697e-02,-2.402263839190069472e+00,-1.196455201032339488e+00
2.646527620535171765e-01,-1.114739946174284402e+00,9.105466941605455666e-01,1.039760402723581167e+00,-2.738089179277114038e+00
-2.245050576450346558e+00,-1.609572770068838921e+00,-2.422768237287145521e+00,1.010813806297566675e+00,-2.962177346225705055e-01
7.524830898478005459e-01,-1.032429128787675676e+00,3.716171287936677059e-01,-5.029882002446782741e-01,-3.194584353922957920e-01
-1.481251769394385631e+00,-1.697071450053674102e+00,1.039861471115245628e+00,-1.412994670232673666e+00,-2.246894521352699847e+00
-2.744785887344675768e+00,-1.911166147049758735e-02,1.108797416950591197e+00,-1.874915208576379833e+00,-1.521826306727915190e+00
-2.329874041338414692e+00,9.019445317247167804e-01,-9.163329908413879732e-01,8.218286493856018504e-01,-9.994872782975372516e-02
-8.096451445037420314e-01,2.006681242276874944e+00,-7.337798952706291455e-01,1.295715974313032648e+00,6.779434877459548092e-01
7.490879705973665370e-01,1.487955037223060550e+00,1.301511327976006882e+00,4.135209904607008990e-01,5.117286515164541916e-01
1.845790737770457157e-01,-7.203116409097585215e-01,1.070849585431458584e+00,2.693353348454039065e+00,-9.716012929807649190e-02
1.087326170916167012e+00,6.863557495692728105e-01,-5.443969615346229141e-01,9.872622622479654275e-02,-1.063761072885055503e-01
-4.509158562337490794e-01,9.651207760736022490e-01,-1.401003559706904378e+00,-9.439357810899418055e-01,-1.324083792645687430e+00
-1.411220068844318831e+00,-1.727286605987687684e+00,-7.805385176642760658e-01,1.343467040823768111e+00,1.223253514806369679e+00
1.020639058192441828e+00,2.170732139301969621e+00,-3.626240679069133721e-01,-1.313428344787342716e+00,9.809892083588622747e-01
1.058493483409901792e+00,7.934362903402738532e-01,-1.960226349358114240e+00,2.512531599968871987e+00,-1.077274722491977199e+00
1.330161536345105144e+00,-1.474092130914272269e+00,-1.451781218009734697e+00,1.777763702361074394e+00,1.857988266844091685e-01
2.862316872500652032e+00,-3.175008078475333173e-01,-5.702098339549734884e-01,-1.248992251312245783e+00,-1.535019557166900528e+00
4.414042627428838017e-01,-9.527356405881016732e-01,-4.230242291823700373e-01,1.915994899131480800e+00,-4.162260252330577392e-01
1.236155295706081736e+00,-3.300894943374619306e-01,-1.771622207695066065e-01,1.324855375180710171e-01,2.066405484185724895e+00
8.105289180403651983e-01,1.652812860031498410e+00,-6.321103651924395717e-01,-7.935984610720770993e-01,6.515580427194365143e-01
-6.553916591993098617e-01,1.550471341543067538e+00,-1.971770952260253562e+00,-6.203151668737274527e-01,-1.471146280837288156e+00
-1.907954515875459611e+00,-1.062756388643384842e+00,1.208833075030879334e+00,-5.730805788949565605e-01,-5.590520332429163020e-01
-1.404069501256267838e+00,-1.406027788540137990e+00,4.413787783345513027e-02,4.203926025845675651e-01,-7.283621208613092479e-01
1.185590660354481463e+00,-4.393114805603115514e-03,-5.609862005488357450e-01,1.099472256014301763e+00,1.162616823299787328e+00
3.220318542193423283e-02,2.578538031161192290e+00,-1.442162446318867586e-01,4.143211460839790750e-02,-1.080583808539110624e+00
-1.225532282752448410e+00,4.020498874592585148e-01,7.676787888123950410e-01,3.953399151165569059e+00,3.561651461475854319e-01
1.242854503799982080e+00,1.789155931111859332e-01,-6.488764822664248033e-01,1.217476126263090430e+00,1.873880228871009024e+00
2.675515999117853427e-01,-1.458337520957116995e-01,2.024045578839598125e+00,-5.689436036142256903e-01,5.714614996734344032e-01
5.831790328875015028e-01,-1.873423503556899128e+00,-1.089886124742493800e+00,2.063239385363877076e+00,7.430633469492085030e-01
1.120865261921752065e+00,-1.710518878591984482e-01,-1.091175089272728549e+00,-2.563162162626235752e+00,-1.474127388253655857e+00
1.585242409284380871e-01,-1.719103176289351165e+00,1.188347804044895817e+00,1.001201109039363102e+00,-7.918069783186512112e-01
6.285338818255361559e-01,1.400658612348050447e+00,-2.136243974590086303e-01,1.362952599228612005e+00,1.386665902796967886e+00
8.743676449833019948e-01,2.437822015266391418e+00,5.710119418332220143e-01,-2.976717626648217596e-01,4.153892973056250160e-01
-2.168992929034207151e+00,-1.903268183431497673e-01,9.874379590635939952e-01,1.857310150113076208e+00,-3.695860835378318443e-01
-2.051670200439189795e+00,7.431216601062984317e-02,2.236408705344521408e+00,-1.104253632158058052e+00,1.474421418783030124e-01
-2.176089623067002154e+00,1.330268277615373806e+00,2.226214736181905351e+00,-2.123247132612160470e+00,1.054274382643207275e+00
-1.279857408325407730e+00,2.196355249660402187e+00,-8.144184802805192191e-01,-1.634504621710284544e+00,-5.547758425496064350e-01
-1.771508151507805273e+00,1.520706029052139474e+00,1.469743948700655611e+00,-1.143230540516853910e+00,-9.642813293763390359e-01
-2.417418158590203703e+00,9.304954994481592356e-01,-5.647066897623695958e-01,1.315319453924368442e-01,1.859167687269244862e+00
2.600871677063585796e+00,2.762388682166470044e-01,-3.210819500105316360e-01,9.109171742686088535e-01,2.368917029559072240e+00
8.532531928022376588e-01,-5.116534100410757846e-01,-1.111684182839813628e+00,-3.668685056336508099e-01,-2.116589790972379426e+00
-1.904125688117037862e+00,-2.843850270617541698e-01,9.753868960543838895e-01,-1.400450208234301108e+00,-4.497604082475650245e-01
9.256197826402579043e-01,-1.215232374322327003e+00,-1.488559651820013485e+00,1.995668163574169540e+00,1.849630165414655858e+00
1.245761292549333543e+00,2.615482373646997871e+00,1.146884393498973198e+00,-3.415910963541819889e+00,3.562850532311255813e-01
-2.152184868373679283e+00,-1.384480302793066997e+00,-1.893013029191373597e+00,2.220827132552185113e+00,-1.724699505627808271e+00
1.678032344616877003e+00,-1.736743651617731921e+00,-3.085276704120828439e-01,1.949899568980056008e+00,1.052309519853035225e-01
